"Tree","Model","Metric","Mean_Dispersed","Mean_Clustered","Mean_Random","P_Dispersed_vs_Clustered","P_Dispersed_vs_Random","P_Random_vs_Clustered","N_Dispersed","N_Clustered","N_Random","Pattern_Holds","Seed"
"large_balanced","OU_alpha1","ess_1",31.9979391851663,28.1826128325986,31.337830827382,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_balanced","OU_alpha1","ess_2",31.9999998476405,31.6462457118047,31.9438171782879,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_balanced","OU_alpha1","K",0.608198745736871,0.352351737128061,0.43248315894318,1,0.935064935064935,0.763236763236763,1,1,1000,FALSE,10
"large_balanced","OU_alpha1","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.0819369667843815,1,0.785214785214785,1,1,1,1000,FALSE,10
"large_balanced","OU_alpha1","max_offdiag_cor",0.000123409803832629,0.135335282995417,0.113805067569117,0.5,0.000999000999000999,0.554445554445554,1,1,1000,TRUE,10
"large_balanced","OU_alpha1","mean_offdiag_cor",2.07756810453592e-06,0.0043694146550756,0.000684069997588622,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_balanced","OU_alpha1","MoransI",-0.0419839785053142,-0.0387145285888697,-0.033957351441584,1,0.629370629370629,0.441558441558442,1,1,1000,FALSE,10
"large_balanced","OU_alpha1","mpnns",0.574805885773226,0.63779946560856,0.619590050675073,0.5,0.172827172827173,0.358641358641359,1,1,1000,TRUE,10
"large_balanced","OU_alpha5","ess_1",32,31.999267416955,31.9998846574763,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_balanced","OU_alpha5","ess_2",32,31.9999999670197,31.9999999948097,0.5,0.02997002997003,0.000999000999000999,1,1,1000,TRUE,10
"large_balanced","OU_alpha5","K",0.600664586744248,0.474704633210617,0.445805748226383,1,0.925074925074925,0.34965034965035,1,1,1000,FALSE,10
"large_balanced","OU_alpha5","Lambda",7.33137435857406e-05,0.298994818671411,0.0688121262745013,0.5,0.806193806193806,0.0949050949050949,1,1,1000,TRUE,10
"large_balanced","OU_alpha5","max_offdiag_cor",2.86251858054939e-20,4.53999297624848e-05,3.45234577551274e-05,0.5,0.000999000999000999,0.759240759240759,1,1,1000,TRUE,10
"large_balanced","OU_alpha5","mean_offdiag_cor",2.33205162383658e-22,7.3850787963813e-07,1.16273377477295e-07,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_balanced","OU_alpha5","MoransI",-0.0431706541085681,-0.00495735210643197,-0.0308947457022382,1,0.693306693306693,0.95004995004995,1,1,1000,FALSE,10
"large_balanced","OU_alpha5","mpnns",0.74063726501528,0.785451440099644,0.774910115667448,0.5,0.145854145854146,0.390609390609391,1,1,1000,TRUE,10
"large_ladder","Lambda0.5","ess_1",1.61054545140199,1.67830468506211,1.62216286236175,1,0.538461538461538,0.761238761238761,1,1,1000,FALSE,10
"large_ladder","Lambda0.5","ess_2",2.18013913579192,2.34565960502696,2.19125343206666,1,0.509490509490509,0.834165834165834,1,1,1000,FALSE,10
"large_ladder","Lambda0.5","K",0.509118620194464,2.87953046052857,0.687766919788889,0.5,0.173826173826174,0.000999000999000999,1,1,1000,TRUE,10
"large_ladder","Lambda0.5","Lambda",0.967479154710107,0.999926686256414,0.990402973894223,0.5,0.0739260739260739,0.402597402597403,1,1,1000,TRUE,10
"large_ladder","Lambda0.5","max_offdiag_cor",0.977416525962706,0.96061203804043,0.983422782695521,1,0.028971028971029,1,1,1,1000,FALSE,10
"large_ladder","Lambda0.5","mean_offdiag_cor",0.608678869997296,0.582801926499702,0.60567305207075,1,0.538461538461538,0.761238761238761,1,1,1000,FALSE,10
"large_ladder","Lambda0.5","MoransI",0.460239855413818,0.280638746917999,0.550326385095491,1,0.0529470529470529,1,1,1,1000,FALSE,10
"large_ladder","Lambda0.5","mpnns",0.419576327429429,0.563871732067042,0.479535723132826,0.5,0.101898101898102,0.051948051948052,1,1,1000,TRUE,10
"large_ladder","Lambda0.7","ess_1",1.60221010597852,1.67652742263286,1.61628055035471,1,0.54045954045954,0.76023976023976,1,1,1000,FALSE,10
"large_ladder","Lambda0.7","ess_2",2.16078158993042,2.34176625796156,2.17385514765375,1,0.504495504495505,0.837162837162837,1,1,1000,FALSE,10
"large_ladder","Lambda0.7","K",5.27201127955885,0.949862890315604,3.66374637979962,1,0.936063936063936,1,1,1,1000,FALSE,10
"large_ladder","Lambda0.7","Lambda",0.987831851494478,0.999926686256414,0.993545564071303,0.5,0.18981018981019,0.415584415584416,1,1,1000,TRUE,10
"large_ladder","Lambda0.7","max_offdiag_cor",0.978370933520758,0.959546986304421,0.986208416108235,1,0.00799200799200799,1,1,1,1000,FALSE,10
"large_ladder","Lambda0.7","mean_offdiag_cor",0.612013283332909,0.583453942684472,0.608302502734922,1,0.54045954045954,0.76023976023976,1,1,1000,FALSE,10
"large_ladder","Lambda0.7","MoransI",0.55334787821946,0.278271704349704,0.594031141719142,1,0.266733266733267,1,1,1,1000,FALSE,10
"large_ladder","Lambda0.7","mpnns",0.358461914692024,0.502575442031172,0.439406098705211,0.5,0.041958041958042,0.108891108891109,1,1,1000,TRUE,10
"large_ladder","Lambda1","ess_1",1.58568917891588,1.67248396525529,1.60516336864854,1,0.538461538461538,0.762237762237762,1,1,1000,FALSE,10
"large_ladder","Lambda1","ess_2",2.12278119894236,2.33292633156114,2.13953369170698,1,0.498501498501498,0.84015984015984,1,1,1000,FALSE,10
"large_ladder","Lambda1","K",0.214550183671326,0.193956356491764,0.237690018437849,1,0.571428571428571,0.515484515484515,1,1,1000,FALSE,10
"large_ladder","Lambda1","Lambda",0.987986260032062,0.999926686256414,0.977164148616403,0.5,0.608391608391608,0.127872127872128,1,1,1000,FALSE,10
"large_ladder","Lambda1","max_offdiag_cor",0.98057561606686,0.957180536215015,0.992375919313062,1,0.000999000999000999,1,1,1,1000,FALSE,10
"large_ladder","Lambda1","mean_offdiag_cor",0.618725796786294,0.584942510174322,0.613424146612399,1,0.538461538461538,0.762237762237762,1,1,1000,FALSE,10
"large_ladder","Lambda1","MoransI",0.38299378756795,0.00603862526804694,0.438741738176405,1,0.233766233766234,1,1,1,1000,FALSE,10
"large_ladder","Lambda1","mpnns",0.433414773143711,0.541186729081708,0.449561340467271,0.5,0.373626373626374,0.026973026973027,1,1,1000,TRUE,10
"large_ladder","OU_alpha0.2","ess_1",24.0938166038284,5.55953658064829,18.7381109968907,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_ladder","OU_alpha0.2","ess_2",30.7570139996868,12.4421106830456,26.2689435399467,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_ladder","OU_alpha0.2","K",0.0388438119067392,0.264059604548441,0.0814963096582508,0.5,0.108891108891109,0.00599400599400599,1,1,1000,TRUE,10
"large_ladder","OU_alpha0.2","Lambda",0.350986006962199,0.737358595358149,0.790811539025261,0.5,0.116883116883117,0.727272727272727,1,1,1000,FALSE,10
"large_ladder","OU_alpha0.2","max_offdiag_cor",0.165683951102981,0.665499981883202,0.591022461150723,0.5,0.000999000999000999,0.034965034965035,1,1,1000,TRUE,10
"large_ladder","OU_alpha0.2","mean_offdiag_cor",0.0105852127233975,0.153415336412507,0.0230279876774016,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_ladder","OU_alpha0.2","MoransI",-0.0729048702424601,0.10197968783703,0.0669141995855274,0.5,0.543456543456543,0.296703296703297,1,1,1000,FALSE,10
"large_ladder","OU_alpha0.2","mpnns",0.452253987578051,0.50749693157753,0.500714589121889,0.5,0.14985014985015,0.438561438561439,1,1,1000,TRUE,10
"large_ladder","OU_alpha1","ess_1",31.9956797695032,27.3107248146186,31.3498015892179,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_ladder","OU_alpha1","ess_2",31.9999996180561,31.7312063683287,31.9688630576936,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_ladder","OU_alpha1","K",0.157934884563058,0.0927641272636706,0.0665751837712881,1,0.917082917082917,0.210789210789211,1,1,1000,FALSE,10
"large_ladder","OU_alpha1","Lambda",0.983421330165793,0.896655659519871,0.67532014296879,1,0.881118881118881,0.433566433566434,1,1,1000,FALSE,10
"large_ladder","OU_alpha1","max_offdiag_cor",0.000127284554866999,0.131554171059749,0.0755737230399395,0.5,0.000999000999000999,0.034965034965035,1,1,1000,TRUE,10
"large_ladder","OU_alpha1","mean_offdiag_cor",4.35565911068652e-06,0.00553873771167537,0.000670615849367278,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,10
"large_ladder","OU_alpha1","MoransI",-0.0329464624233756,-0.0565302345066073,-0.0336043551261842,0.5,0.320679320679321,0.462537462537463,1,1,1000,TRUE,10
"large_ladder","OU_alpha1","mpnns",0.577258587328759,0.546891855303833,0.612331423304989,1,0.22977022977023,0.939060939060939,1,1,1000,FALSE,10
"large_ladder","OU_alpha5","ess_1",32,31.9998450965945,31.9999834775274,0.5,0.000999000999000999,0.010989010989011,1,1,1000,TRUE,10
"large_ladder","OU_alpha5","ess_2",32,31.9999999966202,31.9999999996064,0.5,0.0559440559440559,0.01998001998002,1,1,1000,TRUE,10
"large_ladder","OU_alpha5","K",0.0437334908013191,0.133965824226483,0.0416434511989806,0.5,0.713286713286713,0.014985014985015,1,1,1000,FALSE,10
"large_ladder","OU_alpha5","Lambda",0.983763648659493,7.33137435857406e-05,0.530621566323331,1,0.952047952047952,0.999000999000999,1,1,1000,FALSE,10
"large_ladder","OU_alpha5","max_offdiag_cor",3.34101863100358e-20,3.94024395984555e-05,6.31136388303023e-06,0.5,0.000999000999000999,0.034965034965035,1,1,1000,TRUE,10
"large_ladder","OU_alpha5","mean_offdiag_cor",3.69757099708232e-22,1.56153382401559e-07,1.66557536872457e-08,0.5,0.000999000999000999,0.010989010989011,1,1,1000,TRUE,10
"large_ladder","OU_alpha5","MoransI",-0.10078791487008,0.00838376296660381,-0.0323557411659406,1,0.843156843156843,0.92007992007992,1,1,1000,FALSE,10
"large_ladder","OU_alpha5","mpnns",0.756246512421676,0.796971056448807,0.75773968015086,0.5,0.493506493506494,0.114885114885115,1,1,1000,TRUE,10
"small_balanced","Lambda0.5","ess_1",3.19003488042152,2.58168025318443,2.90589513834263,0.5,0.171828171828172,0.15984015984016,1,1,1000,TRUE,10
"small_balanced","Lambda0.5","ess_2",4.38278269616367,3.9220202924565,4.00698956658933,0.5,0.200799200799201,0.406593406593407,1,1,1000,TRUE,10
"small_balanced","Lambda0.5","K",1.93164096851537,0.82729473078978,0.816527433477973,1,0.977022977022977,0.36963036963037,1,1,1000,FALSE,10
"small_balanced","Lambda0.5","Lambda",0.999926686256414,0.390678440737756,0.460404814892271,1,1,0.521478521478521,1,1,1000,FALSE,10
"small_balanced","Lambda0.5","max_offdiag_cor",0.716981132075472,0.8,0.804344641140666,0.5,0.0779220779220779,0.623376623376623,1,1,1000,FALSE,10
"small_balanced","Lambda0.5","mean_offdiag_cor",0.215401367064269,0.299822442055613,0.255798288213248,0.5,0.171828171828172,0.15984015984016,1,1,1000,TRUE,10
"small_balanced","Lambda0.5","MoransI",0.143951961056406,-0.121053973901445,-0.0456424181611943,1,0.681318681318681,0.433566433566434,1,1,1000,FALSE,10
"small_balanced","Lambda0.5","mpnns",0.635080300027685,0.515113797672645,0.493511092161305,1,0.951048951048951,0.381618381618382,1,1,1000,FALSE,10
"small_balanced","Lambda0.7","ess_1",3.19765997305316,2.59149285909294,2.89956111472365,0.5,0.17982017982018,0.16983016983017,1,1,1000,TRUE,10
"small_balanced","Lambda0.7","ess_2",4.38216924472825,3.93828350450071,3.98495951877058,0.5,0.20979020979021,0.445554445554446,1,1,1000,TRUE,10
"small_balanced","Lambda0.7","K",0.511060744589755,0.752312517839798,0.560591445222629,0.5,0.464535464535465,0.11988011988012,1,1,1000,TRUE,10
"small_balanced","Lambda0.7","Lambda",7.33137435857406e-05,0.723927519110375,0.0789386329169475,0.5,0.831168831168831,0.047952047952048,1,1,1000,TRUE,10
"small_balanced","Lambda0.7","max_offdiag_cor",0.7117903930131,0.8,0.809564033382919,0.5,0.0889110889110889,0.669330669330669,1,1,1000,FALSE,10
"small_balanced","Lambda0.7","mean_offdiag_cor",0.214547069125387,0.298146249780859,0.257152068101336,0.5,0.17982017982018,0.16983016983017,1,1,1000,TRUE,10
"small_balanced","Lambda0.7","MoransI",-0.195871447675196,0.0150556457102672,-0.128337514914294,1,0.764235764235764,0.968031968031968,1,1,1000,FALSE,10
"small_balanced","Lambda0.7","mpnns",0.502205667593457,0.467244047884974,0.445152490900321,1,0.758241758241758,0.373626373626374,1,1,1000,FALSE,10
"small_balanced","Lambda1","ess_1",3.2233655705224,2.61228819725133,2.88937211277088,0.5,0.182817182817183,0.210789210789211,1,1,1000,TRUE,10
"small_balanced","Lambda1","ess_2",4.37995850336934,3.97145516599442,3.93616499229036,0.5,0.212787212787213,0.518481518481518,1,1,1000,FALSE,10
"small_balanced","Lambda1","K",1.04227332082866,0.666692559269242,1.02690769452781,1,0.63036963036963,0.751248751248751,1,1,1000,FALSE,10
"small_balanced","Lambda1","Lambda",0.783657629348551,7.33137435857406e-05,0.739265005932661,1,0.370629370629371,1,1,1,1000,FALSE,10
"small_balanced","Lambda1","max_offdiag_cor",0.7,0.8,0.821963060135419,0.5,0.111888111888112,0.772227772227772,1,1,1000,FALSE,10
"small_balanced","Lambda1","mean_offdiag_cor",0.211696852913162,0.294635605477312,0.259942260090578,0.5,0.182817182817183,0.210789210789211,1,1,1000,TRUE,10
"small_balanced","Lambda1","MoransI",0.00545129037453995,-0.126620914458256,0.0320258604295898,0.5,0.037962037962038,0.344655344655345,1,1,1000,TRUE,10
"small_balanced","Lambda1","mpnns",0.55324838509533,0.617789829516686,0.516749720605731,0.5,0.653346653346653,0.157842157842158,1,1,1000,FALSE,10
"small_balanced","OU_alpha0.2","ess_1",5.19024757125223,3.55450560637816,4.42108343372388,0.5,0.030969030969031,0.042957042957043,1,1,1000,TRUE,10
"small_balanced","OU_alpha0.2","ess_2",7.1618705122751,5.51850722409189,6.33973834390143,0.5,0.022977022977023,0.047952047952048,1,1,1000,TRUE,10
"small_balanced","OU_alpha0.2","K",0.472975406902528,0.829977524245878,0.528139719603172,0.5,0.435564435564436,0.0599400599400599,1,1,1000,TRUE,10
"small_balanced","OU_alpha0.2","Lambda",7.33137435857406e-05,0.624248728680863,0.100349622527572,0.5,0.807192807192807,0.0749250749250749,1,1,1000,TRUE,10
"small_balanced","OU_alpha0.2","max_offdiag_cor",0.288156340499557,0.618719316779319,0.552530918131416,0.5,0.010989010989011,0.446553446553447,1,1,1000,TRUE,10
"small_balanced","OU_alpha0.2","mean_offdiag_cor",0.0773360419896084,0.178666373889157,0.118536868273214,0.5,0.030969030969031,0.042957042957043,1,1,1000,TRUE,10
"small_balanced","OU_alpha0.2","MoransI",-0.227490177339839,0.0421716264904749,-0.136049144883878,1,0.896103896103896,0.903096903096903,1,1,1000,FALSE,10
"small_balanced","OU_alpha0.2","mpnns",0.36319703237534,0.434600711304059,0.427873359139207,0.5,0.226773226773227,0.427572427572428,1,1,1000,TRUE,10
"small_balanced","OU_alpha1","ess_1",7.97768201825193,7.12616359295143,7.70979591840836,0.5,0.001998001998002,0.001998001998002,1,1,1000,TRUE,10
"small_balanced","OU_alpha1","ess_2",7.99995766706828,7.91160079239333,7.97472064494363,0.5,0.001998001998002,0.00799200799200799,1,1,1000,TRUE,10
"small_balanced","OU_alpha1","K",0.944753402660684,1.61361492924842,0.524936743429616,0.5,0.961038961038961,0.001998001998002,1,1,1000,FALSE,10
"small_balanced","OU_alpha1","Lambda",0.742371155392721,0.999926686256414,0.136793029143927,0.5,0.898101898101898,0.0619380619380619,1,1,1000,FALSE,10
"small_balanced","OU_alpha1","max_offdiag_cor",0.00247875012062182,0.135296025736916,0.0846343023213392,0.5,0.002997002997003,0.446553446553447,1,1,1000,TRUE,10
"small_balanced","OU_alpha1","mean_offdiag_cor",0.00039965031190429,0.0175176686315459,0.00544669634089209,0.5,0.001998001998002,0.001998001998002,1,1,1000,TRUE,10
"small_balanced","OU_alpha1","MoransI",-0.110656214673582,-0.0875316019824106,-0.145172732709382,1,0.293706293706294,0.793206793206793,1,1,1000,FALSE,10
"small_balanced","OU_alpha1","mpnns",0.527310667558339,0.608675021293617,0.598518359136364,0.5,0.213786213786214,0.457542457542458,1,1,1000,TRUE,10
"small_balanced","OU_alpha5","ess_1",7.99999999999944,7.99981656071709,7.99994767395345,0.5,0.001998001998002,0.00699300699300699,1,1,1000,TRUE,10
"small_balanced","OU_alpha5","ess_2",8,7.99999999175482,7.99999999764602,0.5,0.180819180819181,0.00899100899100899,1,1,1000,TRUE,10
"small_balanced","OU_alpha5","K",0.687579493810853,1.55159648794806,0.588775458761855,0.5,0.748251748251748,0.00799200799200799,1,1,1000,FALSE,10
"small_balanced","OU_alpha5","Lambda",0.107203319371251,0.999926686256414,0.24307222690838,0.5,0.637362637362637,0.0909090909090909,1,1,1000,TRUE,10
"small_balanced","OU_alpha5","max_offdiag_cor",9.35762296884017e-14,4.53999297624848e-05,2.20315478368872e-05,0.5,0.002997002997003,0.446553446553447,1,1,1000,TRUE,10
"small_balanced","OU_alpha5","mean_offdiag_cor",1.00938859527146e-14,3.27577659383814e-06,9.34407709545124e-07,0.5,0.002997002997003,0.00699300699300699,1,1,1000,TRUE,10
"small_balanced","OU_alpha5","MoransI",-0.0754997991224183,-0.024557709802775,-0.109537482814424,1,0.266733266733267,0.916083916083916,1,1,1000,FALSE,10
"small_balanced","OU_alpha5","mpnns",0.745545167200092,0.828487952845842,0.72963221351666,0.5,0.587412587412587,0.043956043956044,1,1,1000,FALSE,10
"small_ladder","Lambda0.5","ess_1",1.87696944039347,2.07566844887761,1.96345246419855,1,0.675324675324675,0.711288711288711,1,1,1000,FALSE,10
"small_ladder","Lambda0.5","ess_2",2.52182507567031,2.97938430918646,2.66322693310006,1,0.644355644355644,0.814185814185814,1,1,1000,FALSE,10
"small_ladder","Lambda0.5","K",0.200782159068628,0.382679942170324,0.376736922332519,0.5,0.191808191808192,0.30969030969031,1,1,1000,TRUE,10
"small_ladder","Lambda0.5","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.456495525883878,1,0.412587412587413,1,1,1,1000,FALSE,10
"small_ladder","Lambda0.5","max_offdiag_cor",0.881434666444288,0.826611400711992,0.890344789550177,1,0.340659340659341,0.959040959040959,1,1,1000,FALSE,10
"small_ladder","Lambda0.5","mean_offdiag_cor",0.466027113999785,0.407740012230475,0.443849762846522,1,0.675324675324675,0.711288711288711,1,1,1000,FALSE,10
"small_ladder","Lambda0.5","MoransI",-0.153766046550153,-0.112411570209929,-0.0349789845051324,1,0.708291708291708,0.463536463536464,1,1,1000,FALSE,10
"small_ladder","Lambda0.5","mpnns",0.382876870116553,0.582231994303912,0.489331103343237,0.5,0.132867132867133,0.164835164835165,1,1,1000,TRUE,10
"small_ladder","Lambda0.7","ess_1",1.85212676753319,2.07175687344932,1.95083255276628,1,0.676323676323676,0.711288711288711,1,1,1000,FALSE,10
"small_ladder","Lambda0.7","ess_2",2.46798779186989,2.97489430824174,2.62635941798998,1,0.644355644355644,0.822177822177822,1,1,1000,FALSE,10
"small_ladder","Lambda0.7","K",0.394778860594812,0.720225423063863,0.321466161217662,0.5,0.81018981018981,0.03996003996004,1,1,1000,FALSE,10
"small_ladder","Lambda0.7","Lambda",0.771724026384032,0.415897240231081,0.374980682052149,1,0.716283716283716,0.400599400599401,1,1,1000,FALSE,10
"small_ladder","Lambda0.7","max_offdiag_cor",0.884270625456886,0.822083325872257,0.898182393259508,1,0.283716283716284,0.98001998001998,1,1,1000,FALSE,10
"small_ladder","Lambda0.7","mean_offdiag_cor",0.47419411027025,0.408779565824012,0.448659934019966,1,0.676323676323676,0.711288711288711,1,1,1000,FALSE,10
"small_ladder","Lambda0.7","MoransI",-0.0487368733702472,-0.0957336184977348,-0.084046641195263,0.5,0.214785214785215,0.569430569430569,1,1,1000,TRUE,10
"small_ladder","Lambda0.7","mpnns",0.535293129629474,0.417689138585652,0.510909992018369,1,0.637362637362637,0.856143856143856,1,1,1000,FALSE,10
